filename	onset	offset	event_label
DESED_WEI-3-1705	6.5329999999999995	6.853	Alarm_bell_ringing
DESED_WEI-3-1706	1.199	3.8680000000000003	Speech
DESED_WEI-3-1706	2.401	4.746	Running_water
DESED_WEI-3-1706	5.345	6.617999999999999	Cat
DESED_WEI-3-1706	5.381	7.278	Speech
DESED_WEI-3-1706	5.555	6.152	Alarm_bell_ringing
DESED_WEI-3-1707	4.416	4.666	Speech
DESED_WEI-3-1707	8.81	9.06	Dishes
DESED_WEI-3-1707	9.111	10.0	Speech
DESED_WEI-3-1709	0.10300000000000001	0.624	Speech
DESED_WEI-3-1709	3.128	4.968999999999999	Speech
DESED_WEI-3-1709	5.376	5.696000000000001	Alarm_bell_ringing
DESED_WEI-3-1709	6.394	8.612	Speech
DESED_WEI-3-1709	6.665	7.281000000000001	Blender
DESED_WEI-3-1709	8.796	10.0	Frying
DESED_WEI-3-170	1.033	1.781	Dishes
DESED_WEI-3-170	1.554	6.444	Speech
DESED_WEI-3-170	7.805	8.125	Alarm_bell_ringing
DESED_WEI-3-170	8.221	8.48	Speech
DESED_WEI-3-170	8.961	10.0	Alarm_bell_ringing
DESED_WEI-3-170	9.724	10.0	Speech
DESED_WEI-3-1710	6.893	7.209	Speech
DESED_WEI-3-1710	9.46	10.0	Speech
DESED_WEI-3-1712	1.584	2.613	Speech
DESED_WEI-3-1712	3.477	3.89	Speech
DESED_WEI-3-1712	5.776	8.207	Speech
DESED_WEI-3-1712	8.552999999999999	8.955	Speech
DESED_WEI-3-1713	0.109	6.653	Speech
DESED_WEI-3-1713	0.8490000000000001	1.219	Dog
DESED_WEI-3-1713	3.0780000000000003	3.826	Dog
DESED_WEI-3-1713	6.622999999999999	7.516	Dishes
DESED_WEI-3-1713	8.025	8.623	Speech
DESED_WEI-3-1713	8.795	9.272	Speech
DESED_WEI-3-1714	0.47600000000000003	1.11	Speech
DESED_WEI-3-1714	6.808	10.0	Running_water
DESED_WEI-3-1718	8.151	9.332	Speech
DESED_WEI-3-1719	0.45	2.099	Speech
DESED_WEI-3-1719	3.928	4.957	Dishes
DESED_WEI-3-1719	4.058	5.194	Speech
DESED_WEI-3-1719	5.1370000000000005	5.605	Cat
DESED_WEI-3-1719	5.772	6.558	Speech
DESED_WEI-3-1719	6.331	6.651	Alarm_bell_ringing
DESED_WEI-3-1719	8.4	10.0	Dishes
DESED_WEI-3-1719	9.638	10.0	Speech
DESED_WEI-3-171	7.455	10.0	Alarm_bell_ringing
DESED_WEI-3-1720	3.4619999999999997	4.854	Speech
DESED_WEI-3-1721	0.988	1.5859999999999999	Speech
DESED_WEI-3-1721	3.5010000000000003	4.463	Speech
DESED_WEI-3-1721	5.397	5.897	Blender
DESED_WEI-3-1723	0.23600000000000002	3.761	Speech
DESED_WEI-3-1723	2.806	3.755	Cat
DESED_WEI-3-1723	6.737	10.0	Electric_shaver_toothbrush
DESED_WEI-3-1723	8.315	8.565	Speech
DESED_WEI-3-1723	8.66	9.387	Dog
DESED_WEI-3-1723	9.334	9.584	Dishes
DESED_WEI-3-1723	9.514	10.0	Speech
DESED_WEI-3-1724	2.096	2.359	Dog
DESED_WEI-3-1724	2.635	3.391	Dishes
DESED_WEI-3-1724	4.85	6.017	Dog
DESED_WEI-3-1724	5.67	5.971	Speech
DESED_WEI-3-1724	9.671	10.0	Dishes
DESED_WEI-3-1725	1.77	9.142000000000001	Running_water
DESED_WEI-3-1725	5.015	6.327000000000001	Speech
DESED_WEI-3-1726	0.741	2.725	Alarm_bell_ringing
DESED_WEI-3-1726	1.182	1.64	Speech
DESED_WEI-3-1726	3.105	8.91	Frying
DESED_WEI-3-1726	4.841	5.726	Speech
DESED_WEI-3-1726	8.167	9.066	Cat
DESED_WEI-3-1726	8.812999999999999	9.062999999999999	Dog
DESED_WEI-3-1726	9.05	10.0	Speech
DESED_WEI-3-1728	0.11599999999999999	1.183	Speech
DESED_WEI-3-1728	1.685	2.013	Dishes
DESED_WEI-3-1728	4.887	7.475	Speech
DESED_WEI-3-1728	7.961	10.0	Speech
DESED_WEI-3-172	1.406	1.7590000000000001	Alarm_bell_ringing
DESED_WEI-3-172	2.14	3.0189999999999997	Cat
DESED_WEI-3-1731	0.629	1.167	Speech
DESED_WEI-3-1731	1.7180000000000002	2.958	Speech
DESED_WEI-3-1731	7.982	9.454	Speech
DESED_WEI-3-1732	8.685	10.0	Speech
DESED_WEI-3-1735	0.379	3.13	Speech
DESED_WEI-3-1735	8.032	9.216000000000001	Speech
DESED_WEI-3-1738	7.417000000000001	8.14	Speech
DESED_WEI-3-1739	6.093999999999999	7.664	Speech
DESED_WEI-3-173	0.5479999999999999	1.906	Dog
DESED_WEI-3-173	7.507000000000001	7.879	Alarm_bell_ringing
DESED_WEI-3-173	8.565	10.0	Alarm_bell_ringing
DESED_WEI-3-1741	0.972	2.589	Dog
DESED_WEI-3-1741	1.413	1.89	Speech
DESED_WEI-3-1741	2.055	4.147	Speech
DESED_WEI-3-1741	4.577	4.827	Dishes
DESED_WEI-3-1741	4.67	6.0489999999999995	Speech
DESED_WEI-3-1741	5.194	6.093	Cat
DESED_WEI-3-1741	6.485	10.0	Speech
DESED_WEI-3-1741	6.539	7.05	Dishes
DESED_WEI-3-1741	7.21	7.46	Dishes
DESED_WEI-3-1741	7.5760000000000005	8.777000000000001	Cat
DESED_WEI-3-1741	9.255	9.713	Dog
DESED_WEI-3-1743	1.214	4.937	Speech
DESED_WEI-3-1743	3.5389999999999997	4.447	Blender
DESED_WEI-3-1743	5.593999999999999	5.914	Alarm_bell_ringing
DESED_WEI-3-1743	7.5889999999999995	8.715	Speech
DESED_WEI-3-1744	0.06	0.8079999999999999	Dishes
DESED_WEI-3-1744	1.963	2.241	Dog
DESED_WEI-3-1744	2.056	3.8539999999999996	Speech
DESED_WEI-3-1744	7.91	8.16	Dishes
DESED_WEI-3-1745	3.985	4.87	Speech
DESED_WEI-3-1746	0.69	2.213	Dishes
DESED_WEI-3-1746	2.937	3.2760000000000002	Speech
DESED_WEI-3-1746	3.5269999999999997	5.659	Speech
DESED_WEI-3-1746	7.337999999999999	7.819	Dog
DESED_WEI-3-1746	7.475	8.555	Speech
DESED_WEI-3-1748	5.832000000000001	7.305	Speech
DESED_WEI-3-1750	1.003	1.796	Speech
DESED_WEI-3-1750	1.83	2.08	Dishes
DESED_WEI-3-1750	2.542	2.792	Speech
DESED_WEI-3-1750	2.891	3.7119999999999997	Cat
DESED_WEI-3-1750	3.267	3.997	Speech
DESED_WEI-3-1750	3.59	3.96	Dog
DESED_WEI-3-1750	4.216	10.0	Frying
DESED_WEI-3-1750	4.6739999999999995	5.925	Speech
DESED_WEI-3-1750	9.212	10.0	Speech
DESED_WEI-3-1753	2.086	3.717	Speech
DESED_WEI-3-1753	3.122	3.997	Cat
DESED_WEI-3-1753	4.041	4.467	Speech
DESED_WEI-3-1753	7.42	7.909	Speech
DESED_WEI-3-1754	0.537	2.427	Speech
DESED_WEI-3-1754	4.515	4.833	Alarm_bell_ringing
DESED_WEI-3-1754	4.825	5.466	Speech
DESED_WEI-3-1754	5.117	5.542000000000001	Dishes
DESED_WEI-3-1754	6.71	7.894	Speech
DESED_WEI-3-1754	7.484	7.7829999999999995	Dog
DESED_WEI-3-1754	7.558	8.161	Cat
DESED_WEI-3-1754	8.658999999999999	10.0	Alarm_bell_ringing
DESED_WEI-3-1758	2.401	2.929	Speech
DESED_WEI-3-1758	2.531	3.33	Blender
DESED_WEI-3-1758	5.642	6.025	Dog
DESED_WEI-3-1758	6.67	7.148	Speech
DESED_WEI-3-175	9.315	9.832	Alarm_bell_ringing
DESED_WEI-3-1763	4.168	4.418	Speech
DESED_WEI-3-1763	5.507999999999999	7.327000000000001	Speech
DESED_WEI-3-1763	6.32	6.645	Dishes
DESED_WEI-3-1765	4.003	4.8180000000000005	Speech
DESED_WEI-3-1765	9.56	10.0	Speech
DESED_WEI-3-1766	0.987	1.237	Dishes
DESED_WEI-3-1766	2.104	8.422	Running_water
DESED_WEI-3-1766	2.84	3.346	Speech
DESED_WEI-3-1766	5.492999999999999	5.899	Speech
DESED_WEI-3-1766	7.131	10.0	Frying
DESED_WEI-3-1768	0.8390000000000001	1.411	Alarm_bell_ringing
DESED_WEI-3-1768	1.736	1.986	Dishes
DESED_WEI-3-1768	2.117	4.753	Speech
DESED_WEI-3-1768	7.202000000000001	9.061	Speech
DESED_WEI-3-1768	9.676	10.0	Speech
DESED_WEI-3-1769	0.43700000000000006	1.508	Cat
DESED_WEI-3-1769	1.626	3.385	Dishes
DESED_WEI-3-1769	1.712	2.609	Speech
DESED_WEI-3-1769	4.398	4.735	Dog
DESED_WEI-3-1769	4.718	5.604	Speech
DESED_WEI-3-1769	5.982	6.747000000000001	Speech
DESED_WEI-3-1769	7.329	8.041	Speech
DESED_WEI-3-1769	8.38	8.63	Dishes
DESED_WEI-3-1769	8.894	9.144	Dishes
DESED_WEI-3-176	0.7440000000000001	1.065	Alarm_bell_ringing
DESED_WEI-3-176	1.222	1.7	Speech
DESED_WEI-3-176	2.399	2.8810000000000002	Alarm_bell_ringing
DESED_WEI-3-176	5.81	6.121	Alarm_bell_ringing
DESED_WEI-3-176	6.638999999999999	8.441	Speech
DESED_WEI-3-176	8.107999999999999	10.0	Alarm_bell_ringing
DESED_WEI-3-1771	2.568	4.542	Speech
DESED_WEI-3-1771	9.568999999999999	10.0	Speech
DESED_WEI-3-1772	0.413	1.199	Speech
DESED_WEI-3-1772	0.467	4.657	Alarm_bell_ringing
DESED_WEI-3-1772	1.234	1.693	Cat
DESED_WEI-3-1772	2.377	5.294	Speech
DESED_WEI-3-1772	5.0680000000000005	5.318	Dishes
DESED_WEI-3-1772	5.862	6.112	Dishes
DESED_WEI-3-1772	7.684	10.0	Vacuum_cleaner
DESED_WEI-3-1772	9.305	10.0	Dishes
DESED_WEI-3-1772	9.706	10.0	Alarm_bell_ringing
DESED_WEI-3-1774	0.248	2.373	Speech
DESED_WEI-3-1774	5.934	6.251	Alarm_bell_ringing
DESED_WEI-3-1774	6.775	8.424	Speech
DESED_WEI-3-1774	7.985	8.305	Alarm_bell_ringing
DESED_WEI-3-1774	8.669	9.456	Speech
DESED_WEI-3-1774	9.741	10.0	Speech
DESED_WEI-3-1775	2.119	2.463	Speech
DESED_WEI-3-1776	8.698	8.948	Speech
DESED_WEI-3-1778	3.805	4.158	Alarm_bell_ringing
DESED_WEI-3-1778	4.0	4.539	Speech
DESED_WEI-3-1778	5.118	6.593999999999999	Speech
DESED_WEI-3-1778	7.315	9.669	Speech
DESED_WEI-3-1779	1.828	3.47	Speech
DESED_WEI-3-1779	1.915	2.182	Dog
DESED_WEI-3-1779	3.701	4.364	Speech
DESED_WEI-3-1779	4.207	5.164	Dishes
DESED_WEI-3-1779	4.6819999999999995	6.324	Speech
DESED_WEI-3-1779	5.997999999999999	6.354	Dishes
DESED_WEI-3-1779	8.286	9.809	Dishes
DESED_WEI-3-1779	9.177	10.0	Speech
DESED_WEI-3-177	0.166	0.416	Alarm_bell_ringing
DESED_WEI-3-177	0.765	1.199	Dog
DESED_WEI-3-177	3.167	4.196000000000001	Speech
DESED_WEI-3-177	3.452	4.3180000000000005	Alarm_bell_ringing
DESED_WEI-3-177	5.456	6.029	Alarm_bell_ringing
DESED_WEI-3-177	7.513999999999999	7.835	Alarm_bell_ringing
DESED_WEI-3-177	8.354	8.604	Alarm_bell_ringing
DESED_WEI-3-177	8.455	10.0	Speech
DESED_WEI-3-1780	0.381	1.422	Speech
DESED_WEI-3-1780	2.207	4.356	Speech
DESED_WEI-3-1780	4.79	5.355	Dishes
DESED_WEI-3-1780	5.015	7.537999999999999	Speech
DESED_WEI-3-1780	6.428999999999999	6.888	Dishes
DESED_WEI-3-1780	8.497	9.408	Cat
DESED_WEI-3-1780	8.904	10.0	Speech
DESED_WEI-3-1780	9.581	9.959	Dog
DESED_WEI-3-1782	0.094	1.567	Speech
DESED_WEI-3-1782	1.766	2.079	Alarm_bell_ringing
DESED_WEI-3-1782	2.7960000000000003	10.0	Vacuum_cleaner
DESED_WEI-3-1782	3.3369999999999997	5.405	Speech
DESED_WEI-3-1782	4.64	5.01	Dog
DESED_WEI-3-1782	8.027000000000001	8.554	Speech
DESED_WEI-3-1784	3.1289999999999996	10.0	Running_water
DESED_WEI-3-1784	4.121	4.936	Speech
DESED_WEI-3-1784	4.322	4.702	Dog
DESED_WEI-3-1784	6.978	8.924	Speech
DESED_WEI-3-1784	9.261000000000001	10.0	Speech
DESED_WEI-3-1784	9.343	9.61	Dog
DESED_WEI-3-1785	0.5770000000000001	1.012	Speech
DESED_WEI-3-1785	4.336	8.96	Running_water
DESED_WEI-3-1785	8.087	10.0	Speech
DESED_WEI-3-1785	9.21	10.0	Dog
DESED_WEI-3-1786	2.577	3.176	Speech
DESED_WEI-3-1786	6.867999999999999	10.0	Speech
DESED_WEI-3-1787	2.138	2.398	Dog
DESED_WEI-3-1787	5.051	6.042999999999999	Speech
DESED_WEI-3-1787	7.978	10.0	Speech
DESED_WEI-3-1787	8.717	10.0	Vacuum_cleaner
DESED_WEI-3-1788	1.571	2.456	Speech
DESED_WEI-3-1788	2.7310000000000003	4.618	Speech
DESED_WEI-3-1788	5.477	6.757999999999999	Speech
DESED_WEI-3-1788	6.412000000000001	6.825	Dishes
DESED_WEI-3-1788	7.534	10.0	Speech
DESED_WEI-3-1788	9.152000000000001	9.984	Blender
DESED_WEI-3-178	0.69	1.0070000000000001	Alarm_bell_ringing
DESED_WEI-3-178	1.2770000000000001	1.903	Speech
DESED_WEI-3-178	2.9960000000000004	3.312	Alarm_bell_ringing
DESED_WEI-3-178	3.6839999999999997	4.63	Alarm_bell_ringing
DESED_WEI-3-178	5.266	5.577000000000001	Alarm_bell_ringing
DESED_WEI-3-178	6.558	10.0	Alarm_bell_ringing
DESED_WEI-3-178	9.701	10.0	Speech
DESED_WEI-3-1790	0.9840000000000001	1.295	Alarm_bell_ringing
DESED_WEI-3-1790	1.489	4.12	Dog
DESED_WEI-3-1790	5.273	8.045	Speech
DESED_WEI-3-1790	6.233	7.476	Dog
DESED_WEI-3-1790	8.774	9.606	Speech
DESED_WEI-3-1791	1.521	1.875	Dishes
DESED_WEI-3-1791	2.593	3.19	Dishes
DESED_WEI-3-1791	4.6419999999999995	6.212999999999999	Speech
DESED_WEI-3-1791	6.002000000000001	6.739	Dishes
DESED_WEI-3-1791	7.984	8.878	Dishes
DESED_WEI-3-1793	0.045	1.64	Speech
DESED_WEI-3-1793	4.319	4.643	Dishes
DESED_WEI-3-1793	5.454	7.586	Speech
DESED_WEI-3-1793	5.556	6.235	Dishes
DESED_WEI-3-1793	8.574	9.953	Speech
DESED_WEI-3-1793	8.757	9.209	Dishes
DESED_WEI-3-1794	0.392	1.178	Speech
DESED_WEI-3-1794	3.955	10.0	Frying
DESED_WEI-3-1795	0.18100000000000002	0.8009999999999999	Speech
DESED_WEI-3-1796	0.35	0.6	Dishes
DESED_WEI-3-1796	5.768	7.188	Speech
DESED_WEI-3-1796	8.648	10.0	Speech
DESED_WEI-3-1797	7.032	9.766	Speech
DESED_WEI-3-1798	0.7290000000000001	6.3389999999999995	Speech
DESED_WEI-3-1798	0.7979999999999999	1.401	Cat
DESED_WEI-3-1798	4.46	4.883	Dishes
DESED_WEI-3-1798	4.976	5.459	Alarm_bell_ringing
DESED_WEI-3-1798	5.837999999999999	6.324	Alarm_bell_ringing
DESED_WEI-3-1798	6.41	6.66	Dishes
DESED_WEI-3-1799	7.21	9.275	Speech
DESED_WEI-3-179	1.173	1.493	Alarm_bell_ringing
DESED_WEI-3-179	5.247000000000001	5.559	Alarm_bell_ringing
DESED_WEI-3-17	9.269	9.602	Alarm_bell_ringing
DESED_WEI-3-1800	0.068	1.591	Speech
DESED_WEI-3-1800	6.59	10.0	Vacuum_cleaner
DESED_WEI-3-1801	0.968	1.228	Dog
DESED_WEI-3-1801	1.652	2.251	Speech
DESED_WEI-3-1801	2.641	3.122	Dog
DESED_WEI-3-1801	3.5239999999999996	10.0	Vacuum_cleaner
DESED_WEI-3-1804	7.053999999999999	10.0	Vacuum_cleaner
DESED_WEI-3-1805	2.511	2.761	Speech
DESED_WEI-3-1805	3.513	4.734	Speech
DESED_WEI-3-1805	5.596	7.016	Speech
DESED_WEI-3-1805	7.072	7.527	Dog
DESED_WEI-3-1805	7.5360000000000005	10.0	Vacuum_cleaner
DESED_WEI-3-1806	6.5729999999999995	8.045	Speech
DESED_WEI-3-1806	7.305	10.0	Vacuum_cleaner
DESED_WEI-3-1807	1.8019999999999998	10.0	Vacuum_cleaner
DESED_WEI-3-1808	2.565	10.0	Vacuum_cleaner
DESED_WEI-3-1809	5.957999999999999	10.0	Vacuum_cleaner
DESED_WEI-3-180	2.085	6.437	Alarm_bell_ringing
DESED_WEI-3-1810	1.068	2.425	Dog
DESED_WEI-3-1810	1.1740000000000002	1.815	Speech
DESED_WEI-3-1810	3.423	4.579	Speech
DESED_WEI-3-1810	5.081	10.0	Vacuum_cleaner
DESED_WEI-3-1810	7.468999999999999	8.535	Speech
DESED_WEI-3-1811	2.408	3.545	Speech
DESED_WEI-3-1811	5.379	6.834	Speech
DESED_WEI-3-1811	5.478	10.0	Vacuum_cleaner
DESED_WEI-3-1812	0.213	10.0	Vacuum_cleaner
DESED_WEI-3-1812	8.013	8.439	Speech
DESED_WEI-3-1812	9.065	9.365	Dog
DESED_WEI-3-1813	2.7119999999999997	10.0	Vacuum_cleaner
DESED_WEI-3-1813	4.845	5.322	Speech
DESED_WEI-3-1813	7.5760000000000005	7.8260000000000005	Speech
DESED_WEI-3-1814	2.407	3.8	Speech
DESED_WEI-3-1814	2.8489999999999998	10.0	Vacuum_cleaner
DESED_WEI-3-1814	7.162999999999999	7.419	Dog
DESED_WEI-3-1815	7.531000000000001	10.0	Vacuum_cleaner
DESED_WEI-3-1816	3.3110000000000004	10.0	Vacuum_cleaner
DESED_WEI-3-1817	1.105	3.319	Speech
DESED_WEI-3-1817	1.761	10.0	Vacuum_cleaner
DESED_WEI-3-1818	5.792999999999999	9.201	Speech
DESED_WEI-3-1818	7.566	10.0	Vacuum_cleaner
DESED_WEI-3-1818	8.573	9.964	Dog
DESED_WEI-3-1819	2.568	10.0	Vacuum_cleaner
DESED_WEI-3-1819	4.4639999999999995	4.781000000000001	Speech
DESED_WEI-3-1819	5.308	7.44	Speech
DESED_WEI-3-181	0.513	0.8190000000000001	Alarm_bell_ringing
DESED_WEI-3-181	1.365	4.01	Speech
DESED_WEI-3-181	5.705	10.0	Alarm_bell_ringing
DESED_WEI-3-181	7.87	9.761000000000001	Speech
DESED_WEI-3-1820	2.045	2.727	Speech
DESED_WEI-3-1820	4.018	10.0	Vacuum_cleaner
DESED_WEI-3-1820	6.388	6.732	Speech
DESED_WEI-3-1821	5.195	6.587999999999999	Speech
DESED_WEI-3-1821	5.3870000000000005	10.0	Vacuum_cleaner
DESED_WEI-3-1822	1.423	10.0	Vacuum_cleaner
DESED_WEI-3-1822	7.966	8.857000000000001	Blender
DESED_WEI-3-1823	1.069	1.413	Dog
DESED_WEI-3-1823	5.135	6.505	Speech
DESED_WEI-3-1823	5.909	10.0	Vacuum_cleaner
DESED_WEI-3-1824	3.58	10.0	Vacuum_cleaner
DESED_WEI-3-1826	3.76	4.149	Vacuum_cleaner
DESED_WEI-3-1827	2.8	10.0	Vacuum_cleaner
DESED_WEI-3-1827	8.109	10.0	Dog
DESED_WEI-3-1828	4.555	10.0	Vacuum_cleaner
DESED_WEI-3-1829	1.944	10.0	Vacuum_cleaner
DESED_WEI-3-182	4.342	4.647	Alarm_bell_ringing
DESED_WEI-3-182	8.485	8.735	Speech
DESED_WEI-3-1830	0.519	10.0	Vacuum_cleaner
DESED_WEI-3-1830	0.738	1.42	Speech
DESED_WEI-3-1830	1.999	2.258	Speech
DESED_WEI-3-1830	4.562	5.843	Speech
DESED_WEI-3-1831	6.044	10.0	Vacuum_cleaner
DESED_WEI-3-1831	7.07	7.609	Speech
DESED_WEI-3-1831	9.656	10.0	Dog
DESED_WEI-3-1832	2.134	3.386	Speech
DESED_WEI-3-1832	3.238	10.0	Vacuum_cleaner
DESED_WEI-3-1832	5.718999999999999	6.382000000000001	Speech
DESED_WEI-3-1832	8.247	9.395	Speech
DESED_WEI-3-1832	9.465	10.0	Dog
DESED_WEI-3-1833	7.867000000000001	10.0	Vacuum_cleaner
DESED_WEI-3-1834	1.55	4.475	Speech
DESED_WEI-3-1834	4.57	10.0	Vacuum_cleaner
DESED_WEI-3-1835	1.148	10.0	Vacuum_cleaner
DESED_WEI-3-1836	2.755	10.0	Vacuum_cleaner
DESED_WEI-3-1837	1.4369999999999998	10.0	Vacuum_cleaner
DESED_WEI-3-1838	1.355	10.0	Vacuum_cleaner
DESED_WEI-3-1838	6.6579999999999995	7.34	Speech
DESED_WEI-3-1838	9.44	9.816	Dog
DESED_WEI-3-1839	1.964	10.0	Vacuum_cleaner
DESED_WEI-3-1839	5.86	6.973	Dog
DESED_WEI-3-1839	8.029	8.33	Speech
DESED_WEI-3-183	0.36	0.924	Speech
DESED_WEI-3-183	0.6970000000000001	1.0190000000000001	Alarm_bell_ringing
DESED_WEI-3-183	2.1430000000000002	3.946	Speech
DESED_WEI-3-183	3.4560000000000004	3.9739999999999998	Alarm_bell_ringing
DESED_WEI-3-183	5.033	5.728	Speech
DESED_WEI-3-183	5.1080000000000005	5.428999999999999	Alarm_bell_ringing
DESED_WEI-3-183	5.678	10.0	Alarm_bell_ringing
DESED_WEI-3-183	6.737	7.3629999999999995	Cat
DESED_WEI-3-1840	1.444	3.3689999999999998	Speech
DESED_WEI-3-1840	3.759	10.0	Vacuum_cleaner
DESED_WEI-3-1840	6.261	7.825	Speech
DESED_WEI-3-1840	7.619	7.952000000000001	Dog
DESED_WEI-3-1842	5.474	10.0	Vacuum_cleaner
DESED_WEI-3-1843	1.911	3.5589999999999997	Speech
DESED_WEI-3-1843	4.3260000000000005	10.0	Vacuum_cleaner
DESED_WEI-3-1843	8.466000000000001	10.0	Speech
DESED_WEI-3-1844	0.237	0.504	Dog
DESED_WEI-3-1844	6.849	10.0	Vacuum_cleaner
DESED_WEI-3-1844	9.032	9.449	Dog
DESED_WEI-3-1845	7.143	10.0	Vacuum_cleaner
DESED_WEI-3-1846	7.135	10.0	Vacuum_cleaner
DESED_WEI-3-1846	8.621	10.0	Dog
DESED_WEI-3-1847	1.6369999999999998	5.745	Vacuum_cleaner
DESED_WEI-3-1848	3.637	10.0	Vacuum_cleaner
DESED_WEI-3-1849	2.082	2.499	Dog
DESED_WEI-3-1849	5.763	10.0	Vacuum_cleaner
DESED_WEI-3-1849	8.206	10.0	Speech
DESED_WEI-3-184	2.6210000000000004	2.8710000000000004	Alarm_bell_ringing
DESED_WEI-3-184	3.3680000000000003	10.0	Running_water
DESED_WEI-3-184	4.091	4.518	Speech
DESED_WEI-3-184	4.863	5.113	Alarm_bell_ringing
DESED_WEI-3-184	6.245	6.604	Alarm_bell_ringing
DESED_WEI-3-184	9.363999999999999	10.0	Alarm_bell_ringing
DESED_WEI-3-1850	1.268	2.549	Speech
DESED_WEI-3-1850	3.489	10.0	Vacuum_cleaner
DESED_WEI-3-1851	1.814	10.0	Vacuum_cleaner
DESED_WEI-3-1852	7.997999999999999	10.0	Vacuum_cleaner
DESED_WEI-3-1853	0.748	10.0	Vacuum_cleaner
DESED_WEI-3-1853	5.853	6.494	Speech
DESED_WEI-3-1853	7.2620000000000005	8.342	Speech
DESED_WEI-3-1854	8.478	10.0	Vacuum_cleaner
DESED_WEI-3-1855	0.35700000000000004	3.002	Speech
DESED_WEI-3-1855	0.826	10.0	Vacuum_cleaner
DESED_WEI-3-1855	3.529	4.666	Speech
DESED_WEI-3-1856	2.752	10.0	Vacuum_cleaner
DESED_WEI-3-1856	5.972	7.813	Speech
DESED_WEI-3-1857	6.985	10.0	Vacuum_cleaner
DESED_WEI-3-1858	1.511	10.0	Vacuum_cleaner
DESED_WEI-3-1858	4.954	6.856	Speech
DESED_WEI-3-1859	6.537999999999999	10.0	Vacuum_cleaner
DESED_WEI-3-1859	7.371	8.967	Speech
DESED_WEI-3-185	0.124	2.3609999999999998	Alarm_bell_ringing
DESED_WEI-3-1860	1.297	10.0	Vacuum_cleaner
DESED_WEI-3-1860	1.8630000000000002	3.174	Speech
DESED_WEI-3-1861	7.5120000000000005	10.0	Vacuum_cleaner
DESED_WEI-3-1862	1.959	10.0	Vacuum_cleaner
DESED_WEI-3-1862	9.576	10.0	Speech
DESED_WEI-3-1864	0.355	10.0	Vacuum_cleaner
DESED_WEI-3-1865	1.663	2.2430000000000003	Speech
DESED_WEI-3-1865	2.785	10.0	Vacuum_cleaner
DESED_WEI-3-1866	4.33	4.89	Speech
DESED_WEI-3-1866	6.192	8.235	Dog
DESED_WEI-3-1866	8.626	10.0	Vacuum_cleaner
DESED_WEI-3-1867	1.931	10.0	Vacuum_cleaner
DESED_WEI-3-1868	8.256	10.0	Vacuum_cleaner
DESED_WEI-3-1869	6.625	10.0	Vacuum_cleaner
DESED_WEI-3-1869	9.519	10.0	Speech
DESED_WEI-3-186	1.2	3.742	Alarm_bell_ringing
DESED_WEI-3-186	1.544	3.165	Speech
DESED_WEI-3-186	4.755	8.588	Alarm_bell_ringing
DESED_WEI-3-186	7.896	9.737	Speech
DESED_WEI-3-186	8.897	10.0	Alarm_bell_ringing
DESED_WEI-3-1870	4.058	4.618	Speech
DESED_WEI-3-1870	7.956	9.58	Speech
DESED_WEI-3-1870	8.3	10.0	Vacuum_cleaner
DESED_WEI-3-1871	4.809	10.0	Vacuum_cleaner
DESED_WEI-3-1871	6.72	7.901	Speech
DESED_WEI-3-1872	6.13	10.0	Vacuum_cleaner
DESED_WEI-3-1873	0.42	0.6699999999999999	Dog
DESED_WEI-3-1873	0.6779999999999999	10.0	Vacuum_cleaner
DESED_WEI-3-1874	0.331	0.767	Dog
DESED_WEI-3-1874	2.3080000000000003	10.0	Vacuum_cleaner
DESED_WEI-3-1875	1.415	10.0	Vacuum_cleaner
DESED_WEI-3-1875	4.0489999999999995	4.742	Speech
DESED_WEI-3-1875	6.422999999999999	6.848	Speech
DESED_WEI-3-1876	0.45899999999999996	10.0	Vacuum_cleaner
DESED_WEI-3-1876	7.392	8.042	Speech
DESED_WEI-3-1877	0.209	10.0	Vacuum_cleaner
DESED_WEI-3-1877	3.45	4.082	Speech
DESED_WEI-3-1878	1.702	10.0	Blender
DESED_WEI-3-1878	2.365	3.0460000000000003	Speech
DESED_WEI-3-1878	8.016	10.0	Vacuum_cleaner
DESED_WEI-3-1878	9.724	10.0	Dog
DESED_WEI-3-1879	2.18	10.0	Vacuum_cleaner
DESED_WEI-3-187	0.002	0.643	Speech
DESED_WEI-3-187	9.685	10.0	Alarm_bell_ringing
DESED_WEI-3-1880	1.081	1.416	Dog
DESED_WEI-3-1880	2.752	3.133	Speech
DESED_WEI-3-1880	3.0780000000000003	10.0	Vacuum_cleaner
DESED_WEI-3-1880	5.1579999999999995	5.417000000000001	Speech
DESED_WEI-3-1881	0.89	1.266	Dog
DESED_WEI-3-1881	1.641	10.0	Vacuum_cleaner
DESED_WEI-3-1882	0.065	2.497	Speech
DESED_WEI-3-1882	0.993	10.0	Vacuum_cleaner
DESED_WEI-3-1883	6.581	10.0	Vacuum_cleaner
DESED_WEI-3-1884	2.923	10.0	Vacuum_cleaner
DESED_WEI-3-1884	7.846	9.226	Speech
DESED_WEI-3-1885	2.0909999999999997	2.823	Speech
DESED_WEI-3-1885	3.59	7.6979999999999995	Vacuum_cleaner
DESED_WEI-3-1885	4.301	4.763999999999999	Dog
DESED_WEI-3-1885	4.973	5.696000000000001	Speech
DESED_WEI-3-1886	0.684	1.12	Dog
